 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039344e+02
 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02
 6.902763734039343e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039341e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039340e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039343e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02
 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02
 6.902763734039341e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039340e+02
 6.902763734039341e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039340e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039340e+02
 6.902763734039341e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039340e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039343e+02 6.902763734039340e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039340e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039343e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02
 6.902763734039340e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039340e+02 6.902763734039343e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039341e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02
 6.902763734039343e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039343e+02
 6.902763734039343e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039340e+02 6.902763734039341e+02
 6.902763734039340e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039340e+02 6.902763734039341e+02
 6.902763734039341e+02 6.902763734039340e+02 6.902763734039340e+02 6.902763734039340e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039340e+02
 6.902763734039340e+02 6.902763734039340e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02
 6.902763734039341e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02
 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039340e+02
 6.902763734039341e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039340e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039341e+02
 6.902763734039340e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02
 6.902763734039341e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039344e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02
 6.902763734039341e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039343e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039344e+02 6.902763734039341e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02
 6.902763734039343e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039340e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039341e+02
 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039341e+02
 6.902763734039343e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039343e+02
 6.902763734039343e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02
 6.902763734039341e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039340e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039343e+02
 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039344e+02
 6.902763734039344e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039344e+02 6.902763734039344e+02 6.902763734039343e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039340e+02
 6.902763734039340e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039340e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039344e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039344e+02 6.902763734039341e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039344e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039344e+02 6.902763734039343e+02 6.902763734039341e+02
 6.902763734039340e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039344e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02
 6.902763734039341e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02
 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039343e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039343e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02
 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039341e+02 6.902763734039341e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039340e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039343e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02
 6.902763734039340e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039344e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02
 6.902763734039344e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039344e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039343e+02
 6.902763734039343e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039343e+02
 6.902763734039341e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039340e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039341e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039341e+02
 6.902763734039341e+02 6.902763734039341e+02 6.902763734039344e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039343e+02
 6.902763734039343e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039343e+02
 6.902763734039343e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039341e+02 6.902763734039343e+02 6.902763734039341e+02 6.902763734039343e+02
 6.902763734039343e+02 6.902763734039344e+02 6.902763734039344e+02 6.902763734039343e+02 6.902763734039343e+02 6.902763734039344e+02 6.902763734039344e+02 6.902763734039343e+02 6.902763734039340e+02 6.902763734039341e+02
